sample	strainID	count	count_correct	f	f_correct
EVO_p8_4C	HAMBI_2164	81	101	0.0692307692307692	0.0861774744027304
EVO_p8_4C	HAMBI_2443	0	0	0	0
EVO_p8_4C	HAMBI_2494	11	25	0.0094017094017094	0.0213310580204778
EVO_p8_4C	HAMBI_2659	120	41	0.102564102564103	0.0349829351535836
EVO_p8_4C	HAMBI_2792	0	0	0	0
EVO_p8_4C	HAMBI_3031	1	1	0.000854700854700855	0.000853242320819113
EVO_p8_4C	HAMBI_3237	0	0	0	0
EVO_p8_1B	HAMBI_0006	6	1	0.00216684723726977	0.000361141206211629
EVO_p8_1B	HAMBI_0097	357	249	0.128927410617551	0.0899241603466956
EVO_p8_1B	HAMBI_0105	0	0	0	0
EVO_p8_1B	HAMBI_0262	2	0	0.000722282412423258	0
EVO_p8_1B	HAMBI_0403	294	192	0.106175514626219	0.0693391115926327
EVO_p8_1B	HAMBI_1279	58	25	0.0209461899602745	0.00902853015529072
EVO_p8_1B	HAMBI_1287	200	517	0.0722282412423258	0.186710003611412
EVO_p8_1B	HAMBI_1292	441	1122	0.159263271939328	0.405200433369447
EVO_p8_1B	HAMBI_1299	0	0	0	0
EVO_p8_1B	HAMBI_1842	30	8	0.0108342361863489	0.00288912964969303
EVO_p8_1B	HAMBI_1896	31	29	0.0111953773925605	0.0104730949801372
EVO_p8_1B	HAMBI_1972	553	446	0.199711087035031	0.161068977970386
EVO_p8_1B	HAMBI_1977	0	0	0	0
EVO_p8_1B	HAMBI_1988	1	0	0.000361141206211629	0
EVO_p8_1B	HAMBI_2159	10	9	0.00361141206211629	0.00325027085590466
EVO_p8_1B	HAMBI_2160	3	2	0.00108342361863489	0.000722282412423258
EVO_p8_1B	HAMBI_2164	47	28	0.0169736366919466	0.0101119537739256
EVO_p8_1B	HAMBI_2443	1	19	0.000361141206211629	0.00686168291802095
EVO_p8_1B	HAMBI_2494	1	1	0.000361141206211629	0.000361141206211629
EVO_p8_1B	HAMBI_2659	732	120	0.264355362946912	0.0433369447453954
EVO_p8_1B	HAMBI_2792	0	0	0	0
EVO_p8_1B	HAMBI_3031	2	1	0.000722282412423258	0.000361141206211629
EVO_p8_1B	HAMBI_3237	0	0	0	0
ANC_p3_3F	HAMBI_0006	13	2	0.00706137968495383	0.00108754758020663
ANC_p3_3F	HAMBI_0097	16	15	0.0086909288430201	0.00815660685154975
ANC_p3_3F	HAMBI_0105	6	557	0.00325909831613254	0.302882001087548
ANC_p3_3F	HAMBI_0262	7	0	0.00380228136882129	0
ANC_p3_3F	HAMBI_0403	119	102	0.064638783269962	0.0554649265905383
ANC_p3_3F	HAMBI_1279	11	6	0.00597501357957632	0.0032626427406199
ANC_p3_3F	HAMBI_1287	10	34	0.00543183052688756	0.0184883088635128
ANC_p3_3F	HAMBI_1292	15	50	0.00814774579033134	0.0271886895051659
ANC_p3_3F	HAMBI_1299	0	0	0	0
ANC_p3_3F	HAMBI_1842	20	7	0.0108636610537751	0.00380641653072322
ANC_p3_3F	HAMBI_1896	2	2	0.00108636610537751	0.00108754758020663
ANC_p3_3F	HAMBI_1972	49	52	0.026615969581749	0.0282762370853725
ANC_p3_3F	HAMBI_1977	16	13	0.0086909288430201	0.00706905927134312
ANC_p3_3F	HAMBI_1988	12	7	0.00651819663226507	0.00380641653072322
ANC_p3_3F	HAMBI_2159	299	344	0.162411732753938	0.187058183795541
ANC_p3_3F	HAMBI_2160	96	82	0.0521455730581206	0.044589450788472
ANC_p3_3F	HAMBI_2164	396	312	0.215100488864747	0.169657422512235
ANC_p3_3F	HAMBI_2443	1	25	0.000543183052688756	0.0135943447525829
ANC_p3_3F	HAMBI_2494	47	67	0.0255296034763715	0.0364328439369222
ANC_p3_3F	HAMBI_2659	690	148	0.374796306355242	0.0804785209352909
ANC_p3_3F	HAMBI_2792	2	1	0.00108636610537751	0.000543773790103317
ANC_p3_3F	HAMBI_3031	12	4	0.00651819663226507	0.00217509516041327
ANC_p3_3F	HAMBI_3237	2	9	0.00108636610537751	0.00489396411092985
Cont_p3_1C	HAMBI_0006	10	2	0.0833333333333333	0.0168067226890756
Cont_p3_1C	HAMBI_0097	5	4	0.0416666666666667	0.0336134453781513
Cont_p3_1C	HAMBI_0105	0	0	0	0
Cont_p3_1C	HAMBI_0262	1	0	0.00833333333333333	0
Cont_p3_1C	HAMBI_0403	3	2	0.025	0.0168067226890756
Cont_p3_1C	HAMBI_1279	4	2	0.0333333333333333	0.0168067226890756
Cont_p3_1C	HAMBI_1287	12	37	0.1	0.310924369747899
Cont_p3_1C	HAMBI_1292	6	18	0.05	0.151260504201681
Cont_p3_1C	HAMBI_1299	0	0	0	0
Cont_p3_1C	HAMBI_1842	2	1	0.0166666666666667	0.00840336134453781
Cont_p3_1C	HAMBI_1896	0	0	0	0
Cont_p3_1C	HAMBI_1972	36	35	0.3	0.294117647058824
Cont_p3_1C	HAMBI_1977	4	3	0.0333333333333333	0.0252100840336134
Cont_p3_1C	HAMBI_1988	1	1	0.00833333333333333	0.00840336134453781
Cont_p3_1C	HAMBI_2159	2	2	0.0166666666666667	0.0168067226890756
Cont_p3_1C	HAMBI_2160	1	1	0.00833333333333333	0.00840336134453781
Cont_p3_1C	HAMBI_2164	9	6	0.075	0.0504201680672269
Cont_p3_1C	HAMBI_2443	0	0	0	0
Cont_p3_1C	HAMBI_2494	1	1	0.00833333333333333	0.00840336134453781
Cont_p3_1C	HAMBI_2659	22	4	0.183333333333333	0.0336134453781513
Cont_p3_1C	HAMBI_2792	0	0	0	0
Cont_p3_1C	HAMBI_3031	1	0	0.00833333333333333	0
Cont_p3_1C	HAMBI_3237	0	0	0	0
ANC_p1_1D	HAMBI_0006	119	20	0.0495214315439035	0.00831946755407654
ANC_p1_1D	HAMBI_0097	243	196	0.101123595505618	0.0815307820299501
ANC_p1_1D	HAMBI_0105	10	818	0.00416146483562214	0.34026622296173
ANC_p1_1D	HAMBI_0262	118	2	0.0491052850603412	0.000831946755407654
ANC_p1_1D	HAMBI_0403	92	69	0.0382854764877237	0.0287021630615641
ANC_p1_1D	HAMBI_1279	102	51	0.0424469413233458	0.0212146422628952
ANC_p1_1D	HAMBI_1287	41	122	0.0170620058260508	0.0507487520798669
ANC_p1_1D	HAMBI_1292	34	100	0.0141489804411153	0.0415973377703827
ANC_p1_1D	HAMBI_1299	7	130	0.0029130253849355	0.0540765391014975
ANC_p1_1D	HAMBI_1842	194	60	0.0807324178110695	0.0249584026622296
ANC_p1_1D	HAMBI_1896	24	26	0.00998751560549313	0.0108153078202995
ANC_p1_1D	HAMBI_1972	22	20	0.00915522263836871	0.00831946755407654
ANC_p1_1D	HAMBI_1977	37	27	0.0153974198918019	0.0112312811980033
ANC_p1_1D	HAMBI_1988	155	83	0.0645027049521432	0.0345257903494176
ANC_p1_1D	HAMBI_2159	77	78	0.0320432792342905	0.0324459234608985
ANC_p1_1D	HAMBI_2160	110	83	0.0457761131918435	0.0345257903494176
ANC_p1_1D	HAMBI_2164	301	209	0.125260091552226	0.0869384359400998
ANC_p1_1D	HAMBI_2443	5	110	0.00208073241781107	0.045757071547421
ANC_p1_1D	HAMBI_2494	34	43	0.0141489804411153	0.0178868552412646
ANC_p1_1D	HAMBI_2659	498	94	0.207240948813983	0.0391014975041597
ANC_p1_1D	HAMBI_2792	21	11	0.00873907615480649	0.0045757071547421
ANC_p1_1D	HAMBI_3031	159	52	0.066167290886392	0.021630615640599
ANC_p1_1D	HAMBI_3237	0	0	0	0
EVO_p8_3F	HAMBI_0006	773	202	0.421943231441048	0.110322228290552
EVO_p8_3F	HAMBI_0097	3	4	0.00163755458515284	0.00218459858001092
EVO_p8_3F	HAMBI_0105	1	127	0.000545851528384279	0.0693610049153468
EVO_p8_3F	HAMBI_0262	3	0	0.00163755458515284	0
EVO_p8_3F	HAMBI_0403	50	59	0.027292576419214	0.0322228290551611
EVO_p8_3F	HAMBI_1279	1	1	0.000545851528384279	0.000546149645002731
EVO_p8_3F	HAMBI_1287	53	246	0.0289301310043668	0.134352812670672
EVO_p8_3F	HAMBI_1292	4	18	0.00218340611353712	0.00983069361004915
EVO_p8_3F	HAMBI_1299	0	0	0	0
EVO_p8_3F	HAMBI_1842	2	1	0.00109170305676856	0.000546149645002731
EVO_p8_3F	HAMBI_1896	106	176	0.0578602620087336	0.0961223375204806
EVO_p8_3F	HAMBI_1972	55	79	0.0300218340611354	0.0431458219552157
EVO_p8_3F	HAMBI_1977	147	168	0.0802401746724891	0.0917531403604588
EVO_p8_3F	HAMBI_1988	4	3	0.00218340611353712	0.00163844893500819
EVO_p8_3F	HAMBI_2159	313	493	0.170851528384279	0.269251774986346
EVO_p8_3F	HAMBI_2160	15	18	0.00818777292576419	0.00983069361004915
EVO_p8_3F	HAMBI_2164	116	125	0.0633187772925764	0.0682687056253413
EVO_p8_3F	HAMBI_2443	1	34	0.000545851528384279	0.0185690879300928
EVO_p8_3F	HAMBI_2494	10	19	0.00545851528384279	0.0103768432550519
EVO_p8_3F	HAMBI_2659	172	51	0.0938864628820961	0.0278536318951393
EVO_p8_3F	HAMBI_2792	0	0	0	0
EVO_p8_3F	HAMBI_3031	2	1	0.00109170305676856	0.000546149645002731
EVO_p8_3F	HAMBI_3237	1	6	0.000545851528384279	0.00327689787001638
ANC_p4_2B	HAMBI_0006	2	0	0.000718648939992814	0
ANC_p4_2B	HAMBI_0097	1	1	0.000359324469996407	0.000359453630481668
ANC_p4_2B	HAMBI_0105	0	0	0	0
ANC_p4_2B	HAMBI_0262	0	0	0	0
ANC_p4_2B	HAMBI_0403	45	45	0.0161696011498383	0.0161754133716751
ANC_p4_2B	HAMBI_1279	0	0	0	0
ANC_p4_2B	HAMBI_1287	1	4	0.000359324469996407	0.00143781452192667
ANC_p4_2B	HAMBI_1292	0	0	0	0
ANC_p4_2B	HAMBI_1299	0	0	0	0
ANC_p4_2B	HAMBI_1842	1	0	0.000359324469996407	0
ANC_p4_2B	HAMBI_1896	0	0	0	0
ANC_p4_2B	HAMBI_1972	34	42	0.0122170319798778	0.01509705248023
ANC_p4_2B	HAMBI_1977	2499	2444	0.89795185052102	0.878504672897196
ANC_p4_2B	HAMBI_1988	0	0	0	0
ANC_p4_2B	HAMBI_2159	168	226	0.0603665109593963	0.0812365204888569
ANC_p4_2B	HAMBI_2160	10	10	0.00359324469996407	0.00359453630481668
ANC_p4_2B	HAMBI_2164	6	6	0.00215594681997844	0.00215672178289001
ANC_p4_2B	HAMBI_2443	0	0	0	0
ANC_p4_2B	HAMBI_2494	0	0	0	0
ANC_p4_2B	HAMBI_2659	15	4	0.0053898670499461	0.00143781452192667
ANC_p4_2B	HAMBI_2792	0	0	0	0
ANC_p4_2B	HAMBI_3031	1	0	0.000359324469996407	0
ANC_p4_2B	HAMBI_3237	0	0	0	0
EVO_p6_1D	HAMBI_0006	201	48	0.167639699749791	0.0400667779632721
EVO_p6_1D	HAMBI_0097	95	109	0.079232693911593	0.0909849749582638
EVO_p6_1D	HAMBI_0105	2	233	0.00166805671392827	0.19449081803005
EVO_p6_1D	HAMBI_0262	23	0	0.0191826522101751	0
EVO_p6_1D	HAMBI_0403	41	44	0.0341951626355296	0.0367278797996661
EVO_p6_1D	HAMBI_1279	26	19	0.0216847372810676	0.0158597662771285
EVO_p6_1D	HAMBI_1287	15	64	0.0125104253544621	0.0534223706176962
EVO_p6_1D	HAMBI_1292	17	71	0.0141784820683903	0.0592654424040067
EVO_p6_1D	HAMBI_1299	1	26	0.000834028356964137	0.0217028380634391
EVO_p6_1D	HAMBI_1842	58	25	0.0483736447039199	0.0208681135225376
EVO_p6_1D	HAMBI_1896	20	30	0.0166805671392827	0.0250417362270451
EVO_p6_1D	HAMBI_1972	12	16	0.0100083402835696	0.013355592654424
EVO_p6_1D	HAMBI_1977	17	18	0.0141784820683903	0.015025041736227
EVO_p6_1D	HAMBI_1988	93	71	0.0775646371976647	0.0592654424040067
EVO_p6_1D	HAMBI_2159	43	62	0.0358632193494579	0.0517529215358932
EVO_p6_1D	HAMBI_2160	46	49	0.0383653044203503	0.0409015025041736
EVO_p6_1D	HAMBI_2164	110	109	0.091743119266055	0.0909849749582638
EVO_p6_1D	HAMBI_2443	2	63	0.00166805671392827	0.0525876460767947
EVO_p6_1D	HAMBI_2494	18	32	0.0150125104253545	0.0267111853088481
EVO_p6_1D	HAMBI_2659	299	80	0.249374478732277	0.0667779632721202
EVO_p6_1D	HAMBI_2792	6	4	0.00500417014178482	0.00333889816360601
EVO_p6_1D	HAMBI_3031	54	25	0.0450375312760634	0.0208681135225376
EVO_p6_1D	HAMBI_3237	0	0	0	0
EVO_p9_2F	HAMBI_0006	12	2	0.0155440414507772	0.00259403372243839
EVO_p9_2F	HAMBI_0097	0	0	0	0
EVO_p9_2F	HAMBI_0105	0	0	0	0
EVO_p9_2F	HAMBI_0262	0	0	0	0
EVO_p9_2F	HAMBI_0403	0	0	0	0
EVO_p9_2F	HAMBI_1279	0	0	0	0
EVO_p9_2F	HAMBI_1287	13	40	0.016839378238342	0.0518806744487678
EVO_p9_2F	HAMBI_1292	0	0	0	0
EVO_p9_2F	HAMBI_1299	0	0	0	0
EVO_p9_2F	HAMBI_1842	0	0	0	0
EVO_p9_2F	HAMBI_1896	126	138	0.163212435233161	0.178988326848249
EVO_p9_2F	HAMBI_1972	577	550	0.74740932642487	0.713359273670558
EVO_p9_2F	HAMBI_1977	4	3	0.00518134715025907	0.00389105058365759
EVO_p9_2F	HAMBI_1988	0	0	0	0
EVO_p9_2F	HAMBI_2159	33	34	0.0427461139896373	0.0440985732814527
EVO_p9_2F	HAMBI_2160	4	3	0.00518134715025907	0.00389105058365759
EVO_p9_2F	HAMBI_2164	1	1	0.00129533678756477	0.0012970168612192
EVO_p9_2F	HAMBI_2443	0	0	0	0
EVO_p9_2F	HAMBI_2494	0	0	0	0
EVO_p9_2F	HAMBI_2659	2	0	0.00259067357512953	0
EVO_p9_2F	HAMBI_2792	0	0	0	0
EVO_p9_2F	HAMBI_3031	0	0	0	0
EVO_p9_2F	HAMBI_3237	0	0	0	0
Cont_p2_1A	HAMBI_0006	14	1	0.0864197530864197	0.00625
Cont_p2_1A	HAMBI_0097	6	3	0.037037037037037	0.01875
Cont_p2_1A	HAMBI_0105	1	52	0.00617283950617284	0.325
Cont_p2_1A	HAMBI_0262	0	0	0	0
Cont_p2_1A	HAMBI_0403	3	1	0.0185185185185185	0.00625
Cont_p2_1A	HAMBI_1279	11	3	0.0679012345679012	0.01875
Cont_p2_1A	HAMBI_1287	21	40	0.12962962962963	0.25
Cont_p2_1A	HAMBI_1292	9	17	0.0555555555555556	0.10625
Cont_p2_1A	HAMBI_1299	0	0	0	0
Cont_p2_1A	HAMBI_1842	2	0	0.0123456790123457	0
Cont_p2_1A	HAMBI_1896	2	1	0.0123456790123457	0.00625
Cont_p2_1A	HAMBI_1972	55	32	0.339506172839506	0.2
Cont_p2_1A	HAMBI_1977	6	3	0.037037037037037	0.01875
Cont_p2_1A	HAMBI_1988	1	0	0.00617283950617284	0
Cont_p2_1A	HAMBI_2159	2	1	0.0123456790123457	0.00625
Cont_p2_1A	HAMBI_2160	1	0	0.00617283950617284	0
Cont_p2_1A	HAMBI_2164	8	4	0.0493827160493827	0.025
Cont_p2_1A	HAMBI_2443	0	0	0	0
Cont_p2_1A	HAMBI_2494	0	0	0	0
Cont_p2_1A	HAMBI_2659	20	2	0.123456790123457	0.0125
Cont_p2_1A	HAMBI_2792	0	0	0	0
Cont_p2_1A	HAMBI_3031	0	0	0	0
Cont_p2_1A	HAMBI_3237	0	0	0	0
EVO_p6_5D	HAMBI_0006	273	63	0.172566371681416	0.0398230088495575
EVO_p6_5D	HAMBI_0097	190	210	0.120101137800253	0.132743362831858
EVO_p6_5D	HAMBI_0105	3	337	0.00189633375474083	0.213021491782554
EVO_p6_5D	HAMBI_0262	48	1	0.0303413400758533	0.000632111251580278
EVO_p6_5D	HAMBI_0403	0	0	0	0
EVO_p6_5D	HAMBI_1279	37	26	0.0233881163084703	0.0164348925410872
EVO_p6_5D	HAMBI_1287	17	70	0.0107458912768647	0.0442477876106195
EVO_p6_5D	HAMBI_1292	24	97	0.0151706700379267	0.061314791403287
EVO_p6_5D	HAMBI_1299	2	51	0.00126422250316056	0.0322376738305942
EVO_p6_5D	HAMBI_1842	80	34	0.0505689001264222	0.0214917825537295
EVO_p6_5D	HAMBI_1896	24	35	0.0151706700379267	0.0221238938053097
EVO_p6_5D	HAMBI_1972	3	4	0.00189633375474083	0.00252844500632111
EVO_p6_5D	HAMBI_1977	5	5	0.00316055625790139	0.00316055625790139
EVO_p6_5D	HAMBI_1988	136	100	0.0859671302149178	0.0632111251580278
EVO_p6_5D	HAMBI_2159	60	83	0.0379266750948167	0.0524652338811631
EVO_p6_5D	HAMBI_2160	63	65	0.0398230088495575	0.0410872313527181
EVO_p6_5D	HAMBI_2164	140	133	0.0884955752212389	0.084070796460177
EVO_p6_5D	HAMBI_2443	3	91	0.00189633375474083	0.0575221238938053
EVO_p6_5D	HAMBI_2494	27	46	0.0170670037926675	0.0290771175726928
EVO_p6_5D	HAMBI_2659	371	96	0.234513274336283	0.0606826801517067
EVO_p6_5D	HAMBI_2792	6	4	0.00379266750948167	0.00252844500632111
EVO_p6_5D	HAMBI_3031	70	31	0.0442477876106195	0.0195954487989886
EVO_p6_5D	HAMBI_3237	0	0	0	0
Neg2	HAMBI_0006	7	1	0.127272727272727	0.0181818181818182
Neg2	HAMBI_0097	0	0	0	0
Neg2	HAMBI_0105	0	0	0	0
Neg2	HAMBI_0262	1	0	0.0181818181818182	0
Neg2	HAMBI_0403	2	2	0.0363636363636364	0.0363636363636364
Neg2	HAMBI_1279	2	1	0.0363636363636364	0.0181818181818182
Neg2	HAMBI_1287	4	14	0.0727272727272727	0.254545454545455
Neg2	HAMBI_1292	1	3	0.0181818181818182	0.0545454545454545
Neg2	HAMBI_1299	0	0	0	0
Neg2	HAMBI_1842	1	0	0.0181818181818182	0
Neg2	HAMBI_1896	6	8	0.109090909090909	0.145454545454545
Neg2	HAMBI_1972	8	9	0.145454545454545	0.163636363636364
Neg2	HAMBI_1977	2	2	0.0363636363636364	0.0363636363636364
Neg2	HAMBI_1988	0	0	0	0
Neg2	HAMBI_2159	3	4	0.0545454545454545	0.0727272727272727
Neg2	HAMBI_2160	3	3	0.0545454545454545	0.0545454545454545
Neg2	HAMBI_2164	7	6	0.127272727272727	0.109090909090909
Neg2	HAMBI_2443	0	0	0	0
Neg2	HAMBI_2494	0	0	0	0
Neg2	HAMBI_2659	6	1	0.109090909090909	0.0181818181818182
Neg2	HAMBI_2792	0	0	0	0
Neg2	HAMBI_3031	2	1	0.0363636363636364	0.0181818181818182
Neg2	HAMBI_3237	0	0	0	0
Cont_p9_1F	HAMBI_0006	4	1	0.0851063829787234	0.0208333333333333
Cont_p9_1F	HAMBI_0097	6	5	0.127659574468085	0.104166666666667
Cont_p9_1F	HAMBI_0105	0	0	0	0
Cont_p9_1F	HAMBI_0262	0	0	0	0
Cont_p9_1F	HAMBI_0403	6	4	0.127659574468085	0.0833333333333333
Cont_p9_1F	HAMBI_1279	0	0	0	0
Cont_p9_1F	HAMBI_1287	3	9	0.0638297872340425	0.1875
Cont_p9_1F	HAMBI_1292	4	11	0.0851063829787234	0.229166666666667
Cont_p9_1F	HAMBI_1299	0	0	0	0
Cont_p9_1F	HAMBI_1842	0	0	0	0
Cont_p9_1F	HAMBI_1896	4	4	0.0851063829787234	0.0833333333333333
Cont_p9_1F	HAMBI_1972	12	11	0.25531914893617	0.229166666666667
Cont_p9_1F	HAMBI_1977	0	0	0	0
Cont_p9_1F	HAMBI_1988	0	0	0	0
Cont_p9_1F	HAMBI_2159	1	1	0.0212765957446809	0.0208333333333333
Cont_p9_1F	HAMBI_2160	0	0	0	0
Cont_p9_1F	HAMBI_2164	1	1	0.0212765957446809	0.0208333333333333
Cont_p9_1F	HAMBI_2443	0	0	0	0
Cont_p9_1F	HAMBI_2494	0	0	0	0
Cont_p9_1F	HAMBI_2659	6	1	0.127659574468085	0.0208333333333333
Cont_p9_1F	HAMBI_2792	0	0	0	0
Cont_p9_1F	HAMBI_3031	0	0	0	0
Cont_p9_1F	HAMBI_3237	0	0	0	0
ANC_p1_4C	HAMBI_0006	115	22	0.0483803113167859	0.00925925925925926
ANC_p1_4C	HAMBI_0097	240	221	0.100967606226336	0.093013468013468
ANC_p1_4C	HAMBI_0105	6	562	0.00252419015565839	0.236531986531987
ANC_p1_4C	HAMBI_0262	147	2	0.0618426588136306	0.000841750841750842
ANC_p1_4C	HAMBI_0403	104	90	0.0437526293647455	0.0378787878787879
ANC_p1_4C	HAMBI_1279	91	52	0.0382835506941523	0.0218855218855219
ANC_p1_4C	HAMBI_1287	47	160	0.0197728228859907	0.0673400673400673
ANC_p1_4C	HAMBI_1292	40	134	0.016827934371056	0.0563973063973064
ANC_p1_4C	HAMBI_1299	7	149	0.00294488851493479	0.0627104377104377
ANC_p1_4C	HAMBI_1842	174	61	0.0732015145140934	0.0256734006734007
ANC_p1_4C	HAMBI_1896	23	28	0.00967606226335717	0.0117845117845118
ANC_p1_4C	HAMBI_1972	28	30	0.0117795540597392	0.0126262626262626
ANC_p1_4C	HAMBI_1977	4	3	0.0016827934371056	0.00126262626262626
ANC_p1_4C	HAMBI_1988	140	86	0.0588977702986958	0.0361952861952862
ANC_p1_4C	HAMBI_2159	75	87	0.0315523769457299	0.0366161616161616
ANC_p1_4C	HAMBI_2160	120	103	0.0504838031131679	0.0433501683501683
ANC_p1_4C	HAMBI_2164	320	254	0.134623474968448	0.106902356902357
ANC_p1_4C	HAMBI_2443	4	101	0.0016827934371056	0.0425084175084175
ANC_p1_4C	HAMBI_2494	36	52	0.0151451409339504	0.0218855218855219
ANC_p1_4C	HAMBI_2659	476	103	0.200252419015566	0.0433501683501683
ANC_p1_4C	HAMBI_2792	22	13	0.00925536390408077	0.00547138047138047
ANC_p1_4C	HAMBI_3031	157	58	0.0660496424063946	0.0244107744107744
ANC_p1_4C	HAMBI_3237	1	5	0.000420698359276399	0.0021043771043771
ANC_p3_2D	HAMBI_0006	5	1	0.00315258511979823	0.000630517023959647
ANC_p3_2D	HAMBI_0097	8	9	0.00504413619167718	0.00567465321563682
ANC_p3_2D	HAMBI_0105	1	111	0.000630517023959647	0.0699873896595208
ANC_p3_2D	HAMBI_0262	5	0	0.00315258511979823	0
ANC_p3_2D	HAMBI_0403	45	46	0.0283732660781841	0.0290037831021438
ANC_p3_2D	HAMBI_1279	5	3	0.00315258511979823	0.00189155107187894
ANC_p3_2D	HAMBI_1287	5	20	0.00315258511979823	0.0126103404791929
ANC_p3_2D	HAMBI_1292	4	16	0.00252206809583859	0.0100882723833544
ANC_p3_2D	HAMBI_1299	0	0	0	0
ANC_p3_2D	HAMBI_1842	4	2	0.00252206809583859	0.00126103404791929
ANC_p3_2D	HAMBI_1896	1	1	0.000630517023959647	0.000630517023959647
ANC_p3_2D	HAMBI_1972	217	274	0.136822194199243	0.172761664564943
ANC_p3_2D	HAMBI_1977	689	689	0.434426229508197	0.434426229508197
ANC_p3_2D	HAMBI_1988	2	1	0.00126103404791929	0.000630517023959647
ANC_p3_2D	HAMBI_2159	88	121	0.0554854981084489	0.0762925598991173
ANC_p3_2D	HAMBI_2160	30	31	0.0189155107187894	0.0195460277427491
ANC_p3_2D	HAMBI_2164	133	125	0.083858764186633	0.0788146279949559
ANC_p3_2D	HAMBI_2443	1	30	0.000630517023959647	0.0189155107187894
ANC_p3_2D	HAMBI_2494	11	19	0.00693568726355612	0.0119798234552333
ANC_p3_2D	HAMBI_2659	326	84	0.205548549810845	0.0529634300126103
ANC_p3_2D	HAMBI_2792	0	0	0	0
ANC_p3_2D	HAMBI_3031	6	3	0.00378310214375788	0.00189155107187894
ANC_p3_2D	HAMBI_3237	0	0	0	0
EVO_p6_4C	HAMBI_0006	262	51	0.173740053050398	0.0338420703384207
EVO_p6_4C	HAMBI_0097	121	114	0.0802387267904509	0.0756469807564698
EVO_p6_4C	HAMBI_0105	5	478	0.00331564986737401	0.317186463171865
EVO_p6_4C	HAMBI_0262	41	1	0.0271883289124668	0.0006635700066357
EVO_p6_4C	HAMBI_0403	60	53	0.0397877984084881	0.0351692103516921
EVO_p6_4C	HAMBI_1279	36	21	0.0238726790450928	0.0139349701393497
EVO_p6_4C	HAMBI_1287	17	59	0.0112732095490716	0.0391506303915063
EVO_p6_4C	HAMBI_1292	22	75	0.0145888594164456	0.0497677504976775
EVO_p6_4C	HAMBI_1299	2	43	0.0013262599469496	0.0285335102853351
EVO_p6_4C	HAMBI_1842	69	25	0.0457559681697613	0.0165892501658925
EVO_p6_4C	HAMBI_1896	21	26	0.0139257294429708	0.0172528201725282
EVO_p6_4C	HAMBI_1972	16	17	0.0106100795755968	0.0112806901128069
EVO_p6_4C	HAMBI_1977	9	8	0.00596816976127321	0.0053085600530856
EVO_p6_4C	HAMBI_1988	104	65	0.0689655172413793	0.0431320504313205
EVO_p6_4C	HAMBI_2159	44	52	0.0291777188328912	0.0345056403450564
EVO_p6_4C	HAMBI_2160	52	46	0.0344827586206897	0.0305242203052422
EVO_p6_4C	HAMBI_2164	217	176	0.143899204244032	0.116788321167883
EVO_p6_4C	HAMBI_2443	3	77	0.0019893899204244	0.0510948905109489
EVO_p6_4C	HAMBI_2494	16	23	0.0106100795755968	0.0152621101526211
EVO_p6_4C	HAMBI_2659	330	73	0.218832891246684	0.0484406104844061
EVO_p6_4C	HAMBI_2792	5	3	0.00331564986737401	0.0019907100199071
EVO_p6_4C	HAMBI_3031	56	21	0.0371352785145889	0.0139349701393497
EVO_p6_4C	HAMBI_3237	0	0	0	0
ANC_p2_2G	HAMBI_0006	9	3	0.00857959961868446	0.00285986653956149
ANC_p2_2G	HAMBI_0097	19	26	0.0181124880838894	0.0247855100095329
ANC_p2_2G	HAMBI_0105	2	278	0.00190657769304099	0.265014299332698
ANC_p2_2G	HAMBI_0262	8	0	0.00762631077216397	0
ANC_p2_2G	HAMBI_0403	67	86	0.0638703527168732	0.0819828408007626
ANC_p2_2G	HAMBI_1279	9	8	0.00857959961868446	0.00762631077216397
ANC_p2_2G	HAMBI_1287	9	46	0.00857959961868446	0.0438512869399428
ANC_p2_2G	HAMBI_1292	9	45	0.00857959961868446	0.0428979980934223
ANC_p2_2G	HAMBI_1299	0	0	0	0
ANC_p2_2G	HAMBI_1842	6	3	0.00571973307912297	0.00285986653956149
ANC_p2_2G	HAMBI_1896	2	4	0.00190657769304099	0.00381315538608198
ANC_p2_2G	HAMBI_1972	7	11	0.00667302192564347	0.0104861773117255
ANC_p2_2G	HAMBI_1977	5	6	0.00476644423260248	0.00571973307912297
ANC_p2_2G	HAMBI_1988	3	3	0.00285986653956149	0.00285986653956149
ANC_p2_2G	HAMBI_2159	21	36	0.0200190657769304	0.0343183984747378
ANC_p2_2G	HAMBI_2160	18	23	0.0171591992373689	0.0219256434699714
ANC_p2_2G	HAMBI_2164	170	201	0.162059103908484	0.19161105815062
ANC_p2_2G	HAMBI_2443	1	37	0.000953288846520496	0.0352716873212583
ANC_p2_2G	HAMBI_2494	6	13	0.00571973307912297	0.0123927550047664
ANC_p2_2G	HAMBI_2659	671	216	0.639656816015253	0.205910390848427
ANC_p2_2G	HAMBI_2792	1	1	0.000953288846520496	0.000953288846520496
ANC_p2_2G	HAMBI_3031	6	3	0.00571973307912297	0.00285986653956149
ANC_p2_2G	HAMBI_3237	0	0	0	0
EVO_p7_2G	HAMBI_0006	10	2	0.0101214574898785	0.00202224469160768
EVO_p7_2G	HAMBI_0097	2	2	0.00202429149797571	0.00202224469160768
EVO_p7_2G	HAMBI_0105	0	0	0	0
EVO_p7_2G	HAMBI_0262	1	0	0.00101214574898785	0
